,STL,1 Jump,2 Jump,3 Jump,4 Jump,5 Jump
KW-602,1,4,13,21,30,43
KC-051,1,5,13,18,23,28
AM-644,1,4,13,16,23,26
XD-492,1,2,12,20,31,39
OT-442,1,4,11,21,29,45
LE-137,1,5,11,17,27,38
XD-005,1,5,11,20,31,34
JS-952,1,6,11,17,25,34
YK-649,1,5,11,18,24,28
WC-702,2,6,11,16,21,25
OT-113,2,5,11,16,18,21
MG-197,1,5,11,11,12,15
YK-024,2,4,10,18,25,34
OT-889,2,3,10,16,26,34
QJ-149,1,3,10,19,25,32
ZV-194,1,3,10,16,21,31
JS-829,1,6,10,16,22,28
WC-803,1,6,10,16,22,27
PD-175,1,7,10,18,21,26
WC-788,1,6,10,15,21,26
TD-203,2,4,10,14,18,25
UQ-965,2,3,10,16,23,24
HM-517,2,2,10,15,20,24
OF-208,2,3,10,14,19,21
HV-322,2,4,10,12,15,19
OT-823,2,6,10,13,16,18
WR-709,1,9,10,12,15,16
QQ-082,1,7,9,22,33,42
LS-231,2,6,9,17,30,40
QQ-001,2,4,9,15,25,39
KW-689,1,2,9,18,27,38
QQ-786,1,3,9,14,27,36
QJ-684,1,5,9,18,27,35
ZV-307,2,4,9,12,22,34
IY-816,1,4,9,17,24,32
WC-299,2,5,9,15,21,26
JS-309,2,4,9,12,19,26
ZV-896,2,4,9,14,21,25
OF-443,1,6,9,14,17,25
VH-192,2,4,9,12,21,24
KC-220,1,2,9,16,20,24
OT-680,1,7,9,11,14,17
XS-305,1,1,9,11,12,15
MG-483,2,3,9,11,14,15
LS-746,1,5,8,14,25,39
OT-580,2,2,8,18,29,38
OP-964,1,3,8,15,21,36
OZ-189,1,4,8,16,21,34
AJ-946,1,4,8,15,20,32
NH-565,1,3,8,16,23,32
XD-436,1,2,8,17,23,31
FK-317,1,2,8,14,26,31
QJ-650,1,3,8,16,25,31
XD-354,3,3,8,15,23,30
EM-929,2,6,8,14,22,30
VH-778,1,4,8,12,26,30
YK-715,1,4,8,16,27,30
WB-675,1,1,8,13,20,29
IY-028,1,4,8,11,18,28
ZV-759,2,6,8,15,23,27
XH-329,1,2,8,11,19,26
CB-528,1,3,8,11,15,25
CC-541,1,6,8,14,19,24
EM-759,1,4,8,10,16,23
NL-881,2,3,8,13,16,23
XG-287,1,4,8,9,16,22
AJ-768,1,3,8,10,16,22
IC-162,1,3,8,11,18,21
HV-780,1,6,8,11,14,20
KC-424,1,3,8,9,12,20
GM-498,1,2,8,10,15,18
HV-472,1,3,8,13,13,18
OT-627,2,4,8,10,13,16
OY-799,1,5,8,10,13,16
XV-825,2,5,8,9,12,15
WR-681,2,2,8,10,11,14
LS-300,2,4,7,13,24,38
LB-428,1,4,7,15,28,38
VH-331,2,4,7,19,22,36
RC-040,1,2,7,11,22,33
JS-570,2,4,7,11,19,27
CC-558,1,4,7,13,21,27
AJ-293,2,5,7,13,18,26
OS-189,1,3,7,15,21,25
JS-753,1,4,7,14,20,25
WU-070,1,3,7,13,18,24
EM-988,1,3,7,9,15,23
OF-375,2,3,7,12,19,22
AW-006,2,5,7,10,15,21
TD-228,2,3,7,13,18,21
PD-518,1,3,7,10,18,21
PD-754,1,3,7,10,18,21
AW-844,2,5,7,9,15,20
SL-620,1,3,7,8,14,20
PB-519,1,5,7,10,16,20
OF-935,1,3,7,9,15,19
HV-194,1,2,7,9,17,18
GK-462,1,3,7,11,13,18
FW-691,1,2,7,11,13,17
GK-619,1,3,7,10,12,17
GC-728,1,4,7,9,13,16
XV-158,1,4,7,11,13,15
XV-374,1,4,7,10,12,14
XV-857,2,4,7,10,11,13
WR-453,3,2,7,8,10,13
OY-569,2,3,7,8,9,11
EL-179,1,3,7,9,11,11
KW-020,2,3,6,10,23,35
QQ-645,2,4,6,10,23,34
KI-401,1,4,6,11,20,33
KW-688,1,2,6,16,22,32
XG-430,2,4,6,15,21,30
IA-151,1,1,6,12,18,30
UV-796,1,3,6,8,21,29
XD-311,1,1,6,13,21,29
YW-338,1,4,6,15,20,27
UB-402,3,1,6,11,19,26
JS-601,2,3,6,11,17,26
JS-572,2,3,6,13,19,24
IY-206,1,4,6,9,15,22
YW-523,1,2,6,10,19,22
YW-650,1,2,6,10,19,22
AM-783,2,1,6,13,20,21
EW-238,1,1,6,8,11,20
PG-899,1,3,6,11,14,19
IY-387,1,4,6,8,11,18
AW-066,1,3,6,10,11,18
XG-751,1,4,6,9,10,17
GM-844,1,5,6,10,15,17
AW-284,1,3,6,10,12,17
JK-978,1,3,6,8,12,17
KC-832,1,5,6,9,12,17
IA-093,2,2,6,6,8,16
QV-257,1,2,6,6,9,16
PB-951,1,3,6,10,13,16
AX-908,2,2,6,8,14,15
EX-740,1,4,6,7,9,15
DX-325,1,2,6,11,12,14
IZ-911,1,2,6,11,13,14
EL-952,1,4,6,10,11,14
HV-512,1,2,6,8,11,14
HV-029,1,2,6,8,11,14
OT-364,2,2,6,8,10,13
UY-408,1,3,6,8,10,13
MG-630,1,2,6,11,11,12
EX-925,1,3,6,6,7,11
QF-764,1,4,6,7,7,11
EX-389,1,5,6,6,9,11
OY-717,1,5,6,8,9,10
OY-719,1,5,6,8,9,10
OY-793,1,3,6,6,8,9
NG-164,1,2,6,6,7,9
OY-661,1,3,6,6,8,9
IV-313,1,2,5,11,23,39
RC-796,1,2,5,15,28,39
UV-351,2,4,5,14,24,33
XD-027,1,2,5,11,20,31
UV-062,1,3,5,9,23,30
YK-266,1,1,5,11,19,27
UB-557,1,1,5,9,20,24
JK-782,1,2,5,9,13,24
KW-626,2,2,5,9,18,24
LS-436,1,3,5,11,18,23
CB-045,2,3,5,10,17,23
UB-282,1,1,5,9,16,23
OS-057,1,3,5,10,17,22
CC-848,2,3,5,8,15,22
QV-695,1,1,5,11,16,21
EY-351,1,4,5,7,11,21
QV-266,1,1,5,11,16,21
AJ-300,1,1,5,9,13,19
YP-225,1,2,5,9,10,19
TD-260,2,4,5,10,14,18
KC-765,3,2,5,9,15,18
ZK-357,1,1,5,6,10,18
AX-013,1,3,5,9,13,16
PB-132,1,2,5,7,10,16
EX-292,1,2,5,9,13,15
TD-298,1,3,5,6,11,15
EZ-476,1,1,5,9,10,15
EZ-969,1,3,5,5,9,15
XS-072,1,3,5,7,12,15
PG-027,1,2,5,9,10,13
BI-417,1,2,5,7,10,12
LG-758,1,1,5,5,9,11
LA-236,1,3,5,5,9,11
EY-847,1,3,5,5,7,11
AN-240,1,3,5,6,7,8
NG-848,1,5,5,6,6,7
NG-574,1,4,5,5,6,6
XH-594,2,1,4,13,20,36
BS-788,1,1,4,15,20,36
IZ-768,1,2,4,9,19,31
IV-583,1,3,4,10,21,30
XD-534,2,2,4,10,19,30
LS-483,1,2,4,11,19,29
XH-668,1,4,4,10,15,26
LS-227,1,2,4,8,17,26
KI-446,1,2,4,7,15,25
CG-339,1,1,4,5,14,23
CH-913,1,1,4,10,16,23
FK-794,1,1,4,10,15,23
UQ-328,2,4,4,12,18,23
KC-544,2,2,4,12,17,22
DW-419,2,1,4,10,15,22
AM-695,2,3,4,12,15,22
SL-542,1,3,4,10,14,22
HM-049,1,4,4,11,16,21
XU-499,1,4,4,7,13,20
IC-748,2,2,4,10,12,20
EY-303,2,2,4,8,14,20
CH-771,1,2,4,7,14,19
AU-605,2,2,4,10,16,19
GK-219,1,1,4,9,15,19
AU-322,1,3,4,8,15,19
JS-299,1,3,4,7,12,18
CH-115,1,1,4,6,12,17
YI-280,1,2,4,4,11,17
JK-776,1,3,4,8,13,17
FW-918,1,1,4,9,12,17
AX-872,1,4,4,9,13,16
AM-429,1,3,4,5,13,16
HM-910,1,2,4,4,11,16
AX-215,2,2,4,6,10,15
SG-195,1,1,4,8,12,15
KQ-966,1,3,4,8,12,15
AU-876,1,2,4,8,11,15
GM-212,2,2,4,10,14,15
GC-645,1,2,4,10,12,15
XU-210,1,2,4,7,10,14
IC-548,1,1,4,6,7,14
IV-524,1,3,4,7,11,14
IZ-816,1,4,4,7,9,14
YI-265,2,2,4,9,11,14
XS-538,2,2,4,6,11,14
XG-326,2,2,4,6,11,14
IY-964,2,3,4,5,8,14
IZ-437,2,2,4,6,11,13
EW-652,1,3,4,7,12,13
FA-042,1,3,4,7,12,13
YI-683,1,2,4,6,10,12
RY-305,1,3,4,7,9,12
QF-930,2,3,4,6,10,12
NJ-094,1,3,4,8,9,12
EW-985,1,2,4,6,9,12
IV-876,1,2,4,6,8,11
EX-183,2,2,4,7,7,11
QF-757,1,4,4,7,7,11
PG-971,1,1,4,7,8,11
PG-973,1,1,4,7,8,11
LG-418,2,2,4,4,8,10
NJ-605,1,2,4,5,9,10
OS-416,1,4,4,4,6,10
RY-780,2,2,4,7,9,9
HP-242,1,3,4,4,5,6
NG-114,2,3,4,4,5,5
LB-476,2,2,3,10,24,32
IZ-455,1,2,3,12,25,32
KI-840,2,2,3,6,14,28
HM-301,1,1,3,8,16,26
QJ-382,1,2,3,8,16,25
CB-282,2,3,3,8,15,25
EM-398,1,1,3,12,19,24
XU-145,2,2,3,6,15,24
OP-248,2,1,3,7,12,22
OF-552,1,1,3,9,14,21
WU-974,2,2,3,9,16,19
OF-586,1,2,3,8,11,19
LG-854,1,1,3,4,9,18
AS-479,1,2,3,5,10,17
UQ-194,1,1,3,5,11,17
YV-800,1,1,3,6,13,17
QR-697,1,1,3,6,10,16
QR-646,1,1,3,6,10,16
NL-044,1,1,3,6,12,16
RV-084,1,3,3,5,13,16
FW-129,1,1,3,5,10,16
YI-715,1,3,3,5,7,16
SO-953,1,2,3,9,11,15
SG-779,1,1,3,4,8,15
FA-056,2,3,3,5,9,15
LG-093,1,1,3,4,9,15
UP-305,1,1,3,8,10,15
AJ-120,1,1,3,6,11,14
NL-983,1,1,3,5,9,14
SL-027,2,2,3,6,11,13
GK-258,1,2,3,7,11,13
BI-805,1,1,3,6,10,12
UP-462,1,1,3,7,9,12
KQ-451,1,2,3,4,11,12
IV-942,1,2,3,6,9,12
EL-419,1,2,3,7,9,11
MG-885,1,1,3,6,11,11
BI-500,1,2,3,5,7,10
OY-036,1,2,3,6,8,10
UX-755,1,3,3,3,4,10
EL-768,2,2,3,5,9,10
IA-335,1,3,3,7,7,9
NJ-553,1,2,3,4,8,9
DC-823,1,3,3,4,6,8
DC-970,2,2,3,5,7,8
EY-577,1,2,3,5,5,7
BS-987,1,1,3,3,5,7
VB-292,1,2,3,4,5,6
HP-937,2,2,3,3,4,5
NH-613,2,2,2,7,15,22
YP-131,1,1,2,3,8,16
ZK-768,1,1,2,4,12,15
AU-130,1,1,2,5,11,14
YV-391,1,1,2,4,9,14
RV-854,2,2,2,2,6,13
QF-899,2,1,2,9,11,13
WU-882,2,1,2,4,6,12
UX-357,2,2,2,3,9,11
GY-110,1,1,2,4,7,11
NJ-325,1,1,2,7,8,11
GY-694,1,1,2,3,6,10
DX-916,2,1,2,3,5,10
OS-099,3,2,2,4,8,10
AM-628,2,2,2,4,5,6
YA-462,1,2,2,2,3,6
VB-340,1,2,2,3,4,5
YA-424,1,2,2,2,2,3
VI-429,2,1,1,6,14,23
OE-568,1,1,1,9,14,18
OP-649,1,1,1,5,8,13
SO-838,1,1,1,2,6,11
IC-530,1,1,1,5,6,7
